date,value
2024-11-24,294.636139
2024-11-25,296.371735
2024-11-26,297.871063
2024-11-27,297.078491
2024-11-28,300.756195
2024-11-29,300.417419
2024-11-30,300.657227
2024-12-01,300.375061
2024-12-02,299.674744
2024-12-03,301.608643
2024-12-04,300.207947
2024-12-05,302.539551
2024-12-08,302.513977
2024-12-09,302.269012
2024-12-10,301.383698
2024-12-11,299.453552
2024-12-12,300.175293
2024-12-13,301.351501
2024-12-14,299.013947
2024-12-15,300.2005
2024-12-16,299.003113
2024-12-17,300.378296
2024-12-18,299.280884
2024-12-19,300.626923
2024-12-20,299.334656
2024-12-21,297.815186
2024-12-22,297.483948
2024-12-23,298.792053
2024-12-24,297.917694
2024-12-25,301.285217
2024-12-26,298.756775
2024-12-27,291.607452
2024-12-28,294.368286
2024-12-29,290.458588
2024-12-30,295.24939
2024-12-31,297.676941
2025-01-01,298.836029
2025-01-02,298.89212
2025-01-03,299.000793
2025-01-04,298.184418
2025-01-05,298.988922
2025-01-06,298.888458
2025-01-07,299.72998
2025-01-08,300.53772
2025-01-09,299.810455
2025-01-10,300.868225
2025-01-11,299.29007
2025-01-12,299.925476
2025-01-13,301.032684
2025-01-14,301.6297
2025-01-15,301.611603
2025-01-16,300.528809
2025-01-17,300.221924
2025-01-18,299.758575
2025-01-19,301.018127
2025-01-20,300.451782
2025-01-21,300.918335
2025-01-22,296.561798
2025-01-23,298.900757
2025-01-24,298.988495
2025-01-25,301.207275
2025-01-26,299.479919
2025-01-27,300.635223
2025-01-28,300.668518
2025-01-29,302.098846
2025-01-30,302.761932
2025-01-31,301.092834
2025-02-01,302.083344
2025-02-02,302.235992
2025-02-03,296.787872
2025-02-04,301.937744
2025-02-05,297.784302
2025-02-06,293.931274
2025-02-07,290.919617
2025-02-08,295.955627
2025-02-09,299.970947
2025-02-10,298.861298
2025-02-11,300.053375
2025-02-12,297.475494
2025-02-13,293.4599
2025-02-14,299.37674
2025-02-15,300.918579
2025-02-16,300.6698
2025-02-17,303.413483
2025-02-18,304.031433
2025-02-19,299.305511
2025-02-20,300.103882
2025-02-21,298.802551
2025-02-22,294.731903
2025-02-23,294.10556
2025-02-24,294.461182
2025-02-25,298.393677
2025-02-26,299.50705
2025-02-27,301.370148
2025-02-28,302.579407
2025-03-01,302.533295
2025-03-02,304.656555
2025-03-03,299.258972
2025-03-04,306.303253
2025-03-05,302.49823
2025-03-06,305.829865
2025-03-07,304.069489
2025-03-08,307.024994
2025-03-09,305.662262
2025-03-11,307.678986
2025-03-12,308.043335
2025-03-13,310.914398
2025-03-14,312.520508
